Factor,T-values
const,-6.975582966268428
GROUP1_0,52.48630167917601
GROUP1_1,41.856612660076635
GROUP1_2,30.9413648821876
GROUP1_3,22.228342228387483
GROUP1_4,19.19747176045495
GROUP5_0,-16.214307089746924
GROUP5_1,-7.933141234871415
GROUP5_2,-4.974654289897662
GROUP5_3,-4.722977256949022
GROUP5_4,-8.792744178381115
GROUP6_0,18.80432228348062
GROUP6_1,8.366006447124091
GROUP6_2,4.404183049048773
GROUP6_3,3.6723446356156537
GROUP6_4,5.564571240336622
GROUP7_1,-7.18867932434328
GROUP7_2,11.463952408766831
GROUP7_3,3.278384925070112
GROUP7_4,2.645792132375522
GROUP7_5,2.4872203219649824
GROUP15_1,0.9033888925367656
GROUP15_2,-1.2194785137131001
GROUP15_3,-4.682004295203584
GROUP15_4,-0.77000068894565
GROUP15_5,3.0978690303774017
GROUP11_1,-11.59679243711712
GROUP11_2,25.473746065785072
GROUP8_1,29.923271562172555
GROUP8_2,16.792053387236805
GROUP8_3,1.9374168963401672
GROUP8_4,0.17849792272693543
GROUP8_5,3.713193816156631
GROUP9_0,73.35177972371473
GROUP9_1,-15.968918455002926
GROUP9_2,-10.002322543493111
GROUP9_3,-8.016832695491166
GROUP9_4,-22.088048366119573
GROUP10_1,43.03076265386009
GROUP10_2,-6.172199588689848
GROUP10_3,-3.124380020075223
GROUP10_4,-7.293889629681963
GROUP10_5,2.800597353085191
GROUP12,23.399504612562495
GROUP13_1,14.198099105633577
GROUP13_2,-20.837668514436597
GROUP13_3,5.840546085634589
GROUP13_4,-8.948135477261221
GROUP13_5,8.602429319479167
GROUP1_0*GROUP5_0,-2.3584389827518106
GROUP1_0*GROUP6_0,5.322329518290221
GROUP1_0*GROUP7_1,0.19972827257071255
GROUP1_0*GROUP11_1,-5.7328606885682944
GROUP1_0*GROUP8_1,-2.377912021766144
GROUP1_0*GROUP9_0,-8.960165029533869
GROUP1_0*GROUP10_1,-0.30394004786060386
GROUP1_0*GROUP12,2.8978788725181213
GROUP1_0*GROUP13_1,1.1778162606626992
GROUP5_0*GROUP6_0,-4.884873017564528
GROUP5_0*GROUP7_1,-0.04701112686163504
GROUP5_0*GROUP15_1,6.439197414515271
GROUP5_0*GROUP11_1,10.870641417952426
GROUP5_0*GROUP8_1,-1.4572358153402365
GROUP5_0*GROUP9_0,-0.8137539058758291
GROUP5_0*GROUP10_1,2.4762130646101017
GROUP5_0*GROUP12,1.6567317352167534
GROUP5_0*GROUP13_1,-1.3615554001718122
GROUP6_0*GROUP7_1,0.24892632492799388
GROUP6_0*GROUP11_1,-9.783366255391025
GROUP6_0*GROUP8_1,0.8775242390737326
GROUP6_0*GROUP9_0,0.43653850919864645
GROUP6_0*GROUP10_1,-3.2213856071896436
GROUP6_0*GROUP12,-2.425675496137277
GROUP6_0*GROUP13_1,2.331769532153018
GROUP7_1*GROUP8_1,5.943497480827888
GROUP7_1*GROUP10_1,1.8510848160394444
GROUP7_1*GROUP12,-6.444677668639184
GROUP7_1*GROUP13_1,1.6163043302560243
GROUP15_1*GROUP11_1,-5.241179046449283
GROUP15_1*GROUP9_0,-1.528628730853431
GROUP15_1*GROUP10_1,2.2184959817063734
GROUP15_1*GROUP12,-3.9044486575914674
GROUP15_1*GROUP13_1,4.542712197059075
GROUP11_1*GROUP9_0,-5.0582043221861595
GROUP11_1*GROUP13_1,6.32097056008429
GROUP8_1*GROUP10_1,0.2062946830654245
GROUP8_1*GROUP12,1.6340243777949002
GROUP8_1*GROUP13_1,-4.759575194698633
GROUP10_1*GROUP12,15.879271650358419
GROUP10_1*GROUP13_1,-3.7122166630535776
