Factor,T-values
const,-6.739220516536054
GROUP1_0,52.57987078799541
GROUP1_1,41.83181671077333
GROUP1_2,30.95832921920306
GROUP1_3,22.267295060297176
GROUP1_4,19.176338592950177
GROUP5_0,-16.003417930452134
GROUP5_1,-7.818208292458505
GROUP5_2,-4.844697003283157
GROUP5_3,-4.5846266569691885
GROUP5_4,-8.645622451736301
GROUP6_0,18.576408242412548
GROUP6_1,8.23223364271334
GROUP6_2,4.232283798571728
GROUP6_3,3.4743761163853817
GROUP6_4,5.370771560440659
GROUP7_1,-7.079621555397916
GROUP7_2,11.44465783604257
GROUP7_3,3.0215183684868476
GROUP7_4,2.406832800933083
GROUP7_5,2.6255569711457984
GROUP15_1,0.7483801893116526
GROUP15_2,-1.4059265648977164
GROUP15_3,-4.363096882225803
GROUP15_4,-1.0054551988035911
GROUP15_5,3.082292021722018
GROUP11_1,-11.305111355938934
GROUP11_2,25.464402998577782
GROUP8_1,29.681311646855676
GROUP8_2,16.902530787552784
GROUP8_3,2.230236966969686
GROUP8_4,0.8407882505129313
GROUP8_5,3.080711413572432
GROUP9_0,73.5402526508754
GROUP9_1,-16.01318087010197
GROUP9_2,-10.118306647008449
GROUP9_3,-8.074395060450154
GROUP9_4,-22.060844821303547
GROUP10_1,43.104925903112594
GROUP10_2,-5.689543451232782
GROUP10_3,-3.604014394488013
GROUP10_4,-6.94174402830804
GROUP10_5,2.410960348633214
GROUP12,23.02680674311778
GROUP13_1,15.08583983396351
GROUP13_2,-21.15544939328124
GROUP13_3,5.552650349853622
GROUP13_4,-8.740939075560558
GROUP13_5,8.647298123627836
GROUP1_0*GROUP5_0,-2.11942086947142
GROUP1_0*GROUP6_0,5.10021293851025
GROUP1_0*GROUP7_1,-0.1029823952676555
GROUP1_0*GROUP11_1,-6.101824191932303
GROUP1_0*GROUP8_1,-2.324109360192978
GROUP1_0*GROUP9_0,-8.779941932633715
GROUP1_0*GROUP10_1,-0.19852123475880767
GROUP1_0*GROUP12,2.8317506818907465
GROUP1_0*GROUP13_1,1.5248161190392264
GROUP5_0*GROUP6_0,-4.910977820939303
GROUP5_0*GROUP7_1,0.04607772510419897
GROUP5_0*GROUP15_1,6.339497317418101
GROUP5_0*GROUP11_1,10.7292561279574
GROUP5_0*GROUP8_1,-1.4034791679782337
GROUP5_0*GROUP9_0,-0.9074079197472926
GROUP5_0*GROUP10_1,2.2263305515057037
GROUP5_0*GROUP12,1.5908219580063443
GROUP5_0*GROUP13_1,-1.2337745943957783
GROUP6_0*GROUP7_1,0.1080424451126239
GROUP6_0*GROUP11_1,-9.600276573403416
GROUP6_0*GROUP8_1,0.7871188977046548
GROUP6_0*GROUP9_0,0.4689860495447125
GROUP6_0*GROUP10_1,-2.975810220512243
GROUP6_0*GROUP12,-2.4301899801090925
GROUP6_0*GROUP13_1,2.3364398326773843
GROUP7_1*GROUP8_1,6.913100488109208
GROUP7_1*GROUP10_1,1.4578816471863894
GROUP7_1*GROUP12,-6.165009444947045
GROUP7_1*GROUP13_1,0.9366273049956587
GROUP15_1*GROUP11_1,-5.4509467188972485
GROUP15_1*GROUP9_0,-1.9707572129253101
GROUP15_1*GROUP10_1,1.8963219622676017
GROUP15_1*GROUP12,-3.561865045525226
GROUP15_1*GROUP13_1,3.6990877256844623
GROUP11_1*GROUP9_0,-5.248146596640131
GROUP11_1*GROUP13_1,6.573103291927356
GROUP8_1*GROUP10_1,-0.05008273943465236
GROUP8_1*GROUP12,1.5098525948788464
GROUP8_1*GROUP13_1,-5.473410025671864
GROUP10_1*GROUP12,15.456373892603679
GROUP10_1*GROUP13_1,-2.9925988155143624
