Factor,T-values
const,-6.716082460175415
GROUP1_0,52.06280858577609
GROUP1_1,41.52841613889703
GROUP1_2,30.826682225797324
GROUP1_3,22.147471581525025
GROUP1_4,19.275126899867534
GROUP5_0,-16.559438173699192
GROUP5_1,-8.177117561700697
GROUP5_2,-5.110470968068627
GROUP5_3,-5.002002383310177
GROUP5_4,-9.05273106539511
GROUP6_0,19.218212338396018
GROUP6_1,8.693643226209375
GROUP6_2,4.646580944674833
GROUP6_3,4.067016759477831
GROUP6_4,5.906042880006187
GROUP7_1,-6.347178823971851
GROUP7_2,10.3793915821101
GROUP7_3,3.8605692955273376
GROUP7_4,3.40658272144287
GROUP7_5,2.748982405981266
GROUP15_1,0.4328841121693058
GROUP15_2,-0.6622629469626374
GROUP15_3,-4.96548355929415
GROUP15_4,-0.4497479510041317
GROUP15_5,2.966316502848906
GROUP11_1,-10.611700845542485
GROUP11_2,25.0106360656631
GROUP8_1,28.60369279099692
GROUP8_2,18.277907495023527
GROUP8_3,2.7357527223366094
GROUP8_4,-0.337894617342101
GROUP8_5,3.141533532260981
GROUP9_0,73.20576876952858
GROUP9_1,-15.519638944138736
GROUP9_2,-10.005892212153249
GROUP9_3,-8.064856594290992
GROUP9_4,-22.365957449140552
GROUP10_1,43.59097432339863
GROUP10_2,-7.427728081329782
GROUP10_3,-2.924563822241597
GROUP10_4,-5.899583444341153
GROUP10_5,1.6519523866705614
GROUP12,21.802256120717143
GROUP13_1,11.905243807552766
GROUP13_2,-21.42726614287503
GROUP13_3,9.675501813792518
GROUP13_4,-12.213833933561036
GROUP13_5,9.970965924398602
GROUP1_0*GROUP5_0,-2.7231304542547505
GROUP1_0*GROUP6_0,5.736778392418514
GROUP1_0*GROUP7_1,-0.11956280478433687
GROUP1_0*GROUP11_1,-5.9547560119710345
GROUP1_0*GROUP8_1,-2.44794405035154
GROUP1_0*GROUP9_0,-9.30771976545604
GROUP1_0*GROUP10_1,-0.7032415231101189
GROUP1_0*GROUP12,4.9053979935412135
GROUP1_0*GROUP13_1,2.3853010896974376
GROUP5_0*GROUP6_0,-5.056665543234851
GROUP5_0*GROUP7_1,0.22155256628105457
GROUP5_0*GROUP15_1,5.444117843637326
GROUP5_0*GROUP11_1,11.55813525749064
GROUP5_0*GROUP8_1,-2.036047817810458
GROUP5_0*GROUP9_0,-0.9444759565059918
GROUP5_0*GROUP10_1,2.288845356065721
GROUP5_0*GROUP12,4.957699027790679
GROUP5_0*GROUP13_1,-1.607254907573289
GROUP6_0*GROUP7_1,0.007539190371086044
GROUP6_0*GROUP11_1,-10.531627158498342
GROUP6_0*GROUP8_1,1.637509683504601
GROUP6_0*GROUP9_0,0.5782458883397252
GROUP6_0*GROUP10_1,-3.1028002722874684
GROUP6_0*GROUP12,-5.92151677321389
GROUP6_0*GROUP13_1,2.5151808944070013
GROUP7_1*GROUP8_1,5.457277161620285
GROUP7_1*GROUP10_1,2.5527016825123092
GROUP7_1*GROUP12,-8.605643638067546
GROUP7_1*GROUP13_1,1.2347134522761372
GROUP15_1*GROUP11_1,-4.637916013883873
GROUP15_1*GROUP9_0,-0.8346461942738119
GROUP15_1*GROUP10_1,2.7774856567757857
GROUP15_1*GROUP12,-2.262027522482814
GROUP15_1*GROUP13_1,5.5791759345134055
GROUP11_1*GROUP9_0,-4.9395313223659265
GROUP11_1*GROUP13_1,6.5486520349876
GROUP8_1*GROUP10_1,-0.13929100811669207
GROUP8_1*GROUP12,3.173960364818348
GROUP8_1*GROUP13_1,-3.1452203337452103
GROUP10_1*GROUP12,16.821866354676974
GROUP10_1*GROUP13_1,-3.6968878012287627
