Factor,T-values
const,-11.58985509241694
GROUP1_0,54.287597776049424
GROUP1_1,42.60206498326428
GROUP1_2,31.329249672065597
GROUP1_3,22.15414305493271
GROUP1_4,19.363526886095258
GROUP5_0,-15.597889024401987
GROUP5_1,-7.191988331425612
GROUP5_2,-3.696150719832905
GROUP5_3,-3.5896373104359247
GROUP5_4,-7.303824520420998
GROUP6_0,18.220889384191885
GROUP6_1,7.940377917362727
GROUP6_2,3.3616901517853894
GROUP6_3,2.6005571167431705
GROUP6_4,3.910892836183299
GROUP7_1,-6.421390285008026
GROUP7_2,11.232226649369924
GROUP7_3,4.350934038465454
GROUP7_4,2.7978938843415104
GROUP7_5,2.255465436169909
GROUP15_1,1.9951377877948073
GROUP15_2,-0.35105583425325926
GROUP15_3,-3.6681712962535595
GROUP15_4,-1.3985065979318956
GROUP15_5,0.7792731935011278
GROUP11_1,-10.517133470330307
GROUP11_2,23.185045063606452
GROUP8_1,34.86301201610164
GROUP8_2,19.73796998213545
GROUP8_3,4.510650842993682
GROUP8_4,-2.008071795785002
GROUP8_5,2.5069685186671853
GROUP9_0,72.8890639906963
GROUP9_1,-14.476790171024458
GROUP9_2,-10.3112107039785
GROUP9_3,-8.661108050765797
GROUP9_4,-23.15125954114061
GROUP10_1,41.93703659249493
GROUP10_2,-7.725256548318361
GROUP10_3,-3.916587386817108
GROUP10_4,-5.612630757663277
GROUP10_5,1.5523622185716102
GROUP12,20.22474109216336
GROUP13_1,14.978263970528046
GROUP13_2,-25.585670925569875
GROUP13_3,5.691435477310958
GROUP13_4,-6.816728309416783
GROUP13_5,7.225373468039704
GROUP1_0*GROUP5_0,-1.5922283462588913
GROUP1_0*GROUP6_0,4.175945347306962
GROUP1_0*GROUP7_1,1.32689257410685
GROUP1_0*GROUP11_1,-5.430081329074009
GROUP1_0*GROUP8_1,-2.6370263623193524
GROUP1_0*GROUP9_0,-8.397387958181778
GROUP1_0*GROUP10_1,-0.17664518202875878
GROUP1_0*GROUP12,4.573932632595915
GROUP1_0*GROUP13_1,-0.13771729236498553
GROUP5_0*GROUP6_0,-3.4375988495057803
GROUP5_0*GROUP7_1,2.674459127028356
GROUP5_0*GROUP15_1,5.892298939228758
GROUP5_0*GROUP11_1,10.980240472053291
GROUP5_0*GROUP8_1,-2.5559819706644484
GROUP5_0*GROUP9_0,-2.1550900079023925
GROUP5_0*GROUP10_1,2.447243386282094
GROUP5_0*GROUP12,2.513850607392949
GROUP5_0*GROUP13_1,-3.020208506552757
GROUP6_0*GROUP7_1,-2.82797076218695
GROUP6_0*GROUP11_1,-9.890670829828375
GROUP6_0*GROUP8_1,2.174274189725831
GROUP6_0*GROUP9_0,1.7820867431550658
GROUP6_0*GROUP10_1,-3.1423872558498944
GROUP6_0*GROUP12,-3.258853632291059
GROUP6_0*GROUP13_1,4.001986311510832
GROUP7_1*GROUP8_1,11.82457840309643
GROUP7_1*GROUP10_1,-0.90600650070141
GROUP7_1*GROUP12,-5.8775901087348075
GROUP7_1*GROUP13_1,4.258153441474282
GROUP15_1*GROUP11_1,-7.007406587759856
GROUP15_1*GROUP9_0,1.3196850626232077
GROUP15_1*GROUP10_1,3.6448849270927286
GROUP15_1*GROUP12,-2.2397438671836514
GROUP15_1*GROUP13_1,8.156571123318223
GROUP11_1*GROUP9_0,-3.3375822884844686
GROUP11_1*GROUP13_1,8.448954206147821
GROUP8_1*GROUP10_1,-5.784504049999724
GROUP8_1*GROUP12,1.6945339542134268
GROUP8_1*GROUP13_1,-13.095561451885716
GROUP10_1*GROUP12,14.227423988352289
GROUP10_1*GROUP13_1,-3.3889768164612497
