date,r2
2018-10-04,0.05079699939096949
2018-10-05,0.1664085518017382
2018-10-08,0.08249407864339153
2018-10-09,0.12651105865826318
2018-10-11,-0.07900064874810808
2018-10-12,0.21565795873473736
2018-10-15,0.1347500113885821
2018-10-16,0.13005391177281123
2018-10-17,0.08514958620305357
2018-10-18,0.05578555036788224
2018-10-19,0.10968003856768305
2018-10-22,0.029681534159279654
2018-10-23,0.2106508123563935
2018-10-24,0.11969116743165342
2018-10-25,0.1126830314863746
2018-10-26,0.11876455290295784
2018-10-29,0.15916561497763182
2018-10-30,0.17339668439764433
2018-10-31,0.13459674966603796
2018-11-01,0.17606449014333148
2018-11-02,0.11915167969287277
2018-11-05,0.09477801056980584
2018-11-06,0.14019531407914998
2018-11-07,0.10028493614767497
2018-11-08,-0.040509735403103875
2018-11-09,0.14296102605334926
2018-11-12,0.07190333466751753
2018-11-13,0.09586846898921197
2018-11-14,0.11033539193397335
2018-11-15,0.07426196794594953
2018-11-16,0.10894031156360107
2018-11-19,0.1248964181787362
2018-11-20,0.07028878465441002
2018-11-21,0.09101085090893912
2018-11-22,0.07066366937595492
2018-11-23,-0.11177266494650007
2018-11-26,0.06402501981431807
2018-11-27,0.061420668373210585
2018-11-28,0.09666576934501225
2018-11-29,0.1110670198783269
2018-11-30,0.014572234382890348
2018-12-03,0.10701727197235
2018-12-04,0.15640800319002335
2018-12-05,0.06101605083994954
2018-12-06,0.10288038934350985
2018-12-07,0.11691917843659583
2018-12-10,0.08102393809486064
2018-12-11,-0.02970036701699308
2018-12-12,0.06392348012069937
2018-12-13,0.14337787365728527
2018-12-14,-0.023445139150958028
2018-12-17,0.07479163756103491
2018-12-18,-0.00910722443816736
2018-12-19,-0.2149720324428146
2018-12-20,-1.6200595903282093
2018-12-21,0.12017348031876884
2018-12-22,0.13227805254890002
2018-12-24,0.035443852585204993
2018-12-25,0.025436340780491062
2018-12-26,-0.0704812832885855
2018-12-27,-0.004916667526565277
