Factor,T-values
const,-10.3071303110081
GROUP1_0,54.77035097027721
GROUP1_1,43.04725545813322
GROUP1_2,31.770487877711147
GROUP1_3,22.669113766662093
GROUP1_4,19.85671426421233
GROUP5_0,-15.631175092249777
GROUP5_1,-6.774823455443423
GROUP5_2,-3.3813834836720247
GROUP5_3,-3.259001930597557
GROUP5_4,-7.148653119296723
GROUP6_0,18.28210338223926
GROUP6_1,7.61437263327085
GROUP6_2,3.11468262564968
GROUP6_3,2.3499160741211886
GROUP6_4,3.866533261867836
GROUP7_1,-5.705215572969395
GROUP7_2,11.748150273744058
GROUP7_3,5.335656184679683
GROUP7_4,1.5148526913489713
GROUP7_5,2.7354434576885747
GROUP15_1,1.9376385741882984
GROUP15_2,-0.9719342376497341
GROUP15_3,-4.522745609714088
GROUP15_4,-2.0757227529560884
GROUP15_5,3.16569099547675
GROUP11_1,-11.388953954883787
GROUP11_2,22.4791203274427
GROUP8_1,34.068198267318046
GROUP8_2,19.654347501283745
GROUP8_3,4.809178962162301
GROUP8_4,-1.449280440517019
GROUP8_5,1.8911071324996003
GROUP9_0,73.14731187836101
GROUP9_1,-14.545397392224478
GROUP9_2,-10.474921070075546
GROUP9_3,-8.691239766114247
GROUP9_4,-23.210044852925368
GROUP10_1,42.85824008681019
GROUP10_2,-8.862694314055762
GROUP10_3,-3.5780209260611153
GROUP10_4,-5.233387725434397
GROUP10_5,0.96590461410574
GROUP12,19.98945340261163
GROUP13_1,15.173641231729617
GROUP13_2,-25.346794056398842
GROUP13_3,5.85745113337869
GROUP13_4,-7.617813855845849
GROUP13_5,8.11202310807926
GROUP1_0*GROUP5_0,-2.4076861376662775
GROUP1_0*GROUP6_0,4.899942353622266
GROUP1_0*GROUP7_1,0.6545610093171567
GROUP1_0*GROUP11_1,-5.526344898245523
GROUP1_0*GROUP8_1,-2.326058917893849
GROUP1_0*GROUP9_0,-8.435097037897057
GROUP1_0*GROUP10_1,-0.21982663955016526
GROUP1_0*GROUP12,4.250260983754281
GROUP1_0*GROUP13_1,0.15239214351892935
GROUP5_0*GROUP6_0,-2.603674465348092
GROUP5_0*GROUP7_1,1.928280416184369
GROUP5_0*GROUP15_1,5.787856389378549
GROUP5_0*GROUP11_1,11.303548548133817
GROUP5_0*GROUP8_1,-2.09403309783797
GROUP5_0*GROUP9_0,-2.170190269292957
GROUP5_0*GROUP10_1,2.753121428919248
GROUP5_0*GROUP12,2.389377492450764
GROUP5_0*GROUP13_1,-2.793011525500868
GROUP6_0*GROUP7_1,-2.0567274293778706
GROUP6_0*GROUP11_1,-10.149440685694456
GROUP6_0*GROUP8_1,1.6364559715489182
GROUP6_0*GROUP9_0,1.6445126758944864
GROUP6_0*GROUP10_1,-3.4149711593375147
GROUP6_0*GROUP12,-3.0656541268820665
GROUP6_0*GROUP13_1,3.77607124931211
GROUP7_1*GROUP8_1,11.370784209641231
GROUP7_1*GROUP10_1,-1.798349783108897
GROUP7_1*GROUP12,-5.734853386590095
GROUP7_1*GROUP13_1,3.6927956517858087
GROUP15_1*GROUP11_1,-6.690348408327077
GROUP15_1*GROUP9_0,1.2455450781278714
GROUP15_1*GROUP10_1,2.093743317249368
GROUP15_1*GROUP12,-1.7014927005801703
GROUP15_1*GROUP13_1,6.828181952381838
GROUP11_1*GROUP9_0,-3.0766745531460735
GROUP11_1*GROUP13_1,7.765993928110273
GROUP8_1*GROUP10_1,-5.828696663730765
GROUP8_1*GROUP12,1.7979721843013536
GROUP8_1*GROUP13_1,-11.718377143542732
GROUP10_1*GROUP12,13.887013861066766
GROUP10_1*GROUP13_1,-2.224163585344395
