Factor,T-values
const,3.811175749049339
GROUP1_0,50.73602701196046
GROUP1_1,38.980964512602235
GROUP1_2,27.04807114735655
GROUP1_3,24.67567988302991
GROUP1_4,23.524034720578836
GROUP5_0,-17.562441707009093
GROUP5_1,-15.435253127996315
GROUP5_2,-14.070930070299266
GROUP5_3,-11.891642757714472
GROUP5_4,-14.621374422342033
GROUP6_0,16.33533513104292
GROUP6_1,13.054876907362743
GROUP6_2,12.597248304681573
GROUP6_3,10.648919284960545
GROUP6_4,11.833559937883502
GROUP7_1,-28.468279377411395
GROUP7_2,-4.934327282845143
GROUP7_3,-3.741389167155457
GROUP7_4,-4.591946676518097
GROUP7_5,-12.030875491350333
GROUP15_1,1.2353133578544055
GROUP15_2,4.412414370644589
GROUP15_3,-0.6796579034792116
GROUP15_4,-1.7590471294247427
GROUP15_5,-0.1130419538990873
GROUP11_1,-12.47697348523507
GROUP11_2,8.015884620622503
GROUP8_1,27.73816241689618
GROUP8_2,4.360853016270494
GROUP8_3,-0.499675962578473
GROUP8_4,6.478335150651095
GROUP8_5,4.643973667716235
GROUP9_0,26.13373350020044
GROUP9_1,3.4904568385532526
GROUP9_2,-4.382738820984805
GROUP9_3,-5.086412908263928
GROUP9_4,-18.97099004272267
GROUP10_1,30.470025379756347
GROUP10_2,2.5069478554344835
GROUP10_3,0.6271333742632462
GROUP10_4,-6.051604822825687
GROUP10_5,2.5366625687686892
GROUP12,2.8707515488861484
GROUP13_1,-6.486780962897048
GROUP13_2,-6.353310538666809
GROUP13_3,2.4650247775219634
GROUP13_4,-5.531965086565129
GROUP13_5,10.723203496623789
GROUP1_0*GROUP5_0,-1.2832762041259278
GROUP1_0*GROUP6_0,1.2972863829655186
GROUP1_0*GROUP7_1,-0.2233813535593518
GROUP1_0*GROUP11_1,-7.845681362637925
GROUP1_0*GROUP8_1,-1.2610986506247506
GROUP1_0*GROUP9_0,2.4878890282935826
GROUP1_0*GROUP10_1,5.112353910485181
GROUP1_0*GROUP12,-1.7080380236744637
GROUP1_0*GROUP13_1,0.14547767181355462
GROUP5_0*GROUP6_0,-2.9768625674433586
GROUP5_0*GROUP7_1,-2.8090480504792357
GROUP5_0*GROUP11_1,2.2446759890843233
GROUP5_0*GROUP8_1,-4.422720329376805
GROUP5_0*GROUP9_0,-0.03294650265789133
GROUP5_0*GROUP10_1,-0.7927008039007829
GROUP5_0*GROUP12,-5.7494555618423115
GROUP5_0*GROUP13_1,9.374101273384598
GROUP6_0*GROUP7_1,2.820789272581386
GROUP6_0*GROUP11_1,-3.657453707583739
GROUP6_0*GROUP8_1,5.9860424289792515
GROUP6_0*GROUP9_0,0.5551984044649738
GROUP6_0*GROUP10_1,0.921842718701431
GROUP6_0*GROUP12,5.995889489130785
GROUP6_0*GROUP13_1,-7.995687462236616
GROUP7_1*GROUP8_1,10.155397951931617
GROUP7_1*GROUP10_1,11.98349303406452
GROUP7_1*GROUP12,3.5502933571346
GROUP7_1*GROUP13_1,-2.067993130183276
GROUP15_1*GROUP11_1,0.8157402713747973
GROUP15_1*GROUP9_0,0.45044490493729183
GROUP15_1*GROUP12,-0.7726061717703422
GROUP15_1*GROUP13_1,1.1661272407263825
GROUP11_1*GROUP9_0,24.699314438303638
GROUP8_1*GROUP9_0,3.275085362716429
GROUP8_1*GROUP10_1,-12.454082795167437
GROUP8_1*GROUP13_1,-13.8184992450066
GROUP9_0*GROUP13_1,-6.4171080917250665
GROUP10_1*GROUP12,4.064700704035913
