Factor,T-values
const,1.289140428062358
GROUP1_0,50.501347143692335
GROUP1_1,37.39473924558247
GROUP1_2,26.128435464874777
GROUP1_3,22.322559456051998
GROUP1_4,23.21491885246689
GROUP5_0,-14.678858398594945
GROUP5_1,-12.708142187863587
GROUP5_2,-12.1532243391751
GROUP5_3,-10.947920721218392
GROUP5_4,-14.129460239447978
GROUP6_0,12.48354428590809
GROUP6_1,9.893800708609913
GROUP6_2,10.79737677253074
GROUP6_3,9.838127784271794
GROUP6_4,11.687345393686298
GROUP7_1,-28.319951453905375
GROUP7_2,-5.681492863549267
GROUP7_3,-7.3679645355920815
GROUP7_4,-9.180290007589827
GROUP7_5,-1.251175238916964
GROUP15_1,-0.7860793224316323
GROUP15_2,4.619647306824817
GROUP15_3,1.0039412414658397
GROUP15_4,-0.9691216892561731
GROUP15_5,-2.708818262673128
GROUP11_1,-11.581024390779833
GROUP11_2,5.0222353812508
GROUP8_1,28.3738801087779
GROUP8_2,-2.5904961730697926
GROUP8_3,0.2757399210582491
GROUP8_4,9.789985082048094
GROUP8_5,3.619178104362638
GROUP9_0,21.204630656467966
GROUP9_1,5.636642835547927
GROUP9_2,-2.825945583621396
GROUP9_3,-4.293013342424777
GROUP9_4,-18.72440346136224
GROUP10_1,25.452789104920917
GROUP10_2,5.29923770625718
GROUP10_3,-1.7503994278987485
GROUP10_4,-1.2721707850344557
GROUP10_5,-1.8452213809694649
GROUP12,1.859556110203486
GROUP13_1,-8.718380669431367
GROUP13_2,-6.0804963811543695
GROUP13_3,0.31135514807419373
GROUP13_4,1.7576111830960206
GROUP13_5,1.8145207868997209
GROUP1_0*GROUP5_0,0.39230605551592573
GROUP1_0*GROUP6_0,-0.22020468618053898
GROUP1_0*GROUP7_1,0.024807101249497195
GROUP1_0*GROUP11_1,-5.488254118961341
GROUP1_0*GROUP8_1,-0.3155831434935281
GROUP1_0*GROUP9_0,2.6144034768220914
GROUP1_0*GROUP10_1,10.412168876434903
GROUP1_0*GROUP12,-0.6295356138356711
GROUP1_0*GROUP13_1,3.858221423359743
GROUP5_0*GROUP6_0,1.8500038419930152
GROUP5_0*GROUP7_1,-6.033115103791226
GROUP5_0*GROUP11_1,0.6148171346307627
GROUP5_0*GROUP8_1,-1.5294215109824574
GROUP5_0*GROUP9_0,2.775848446041817
GROUP5_0*GROUP10_1,3.260145922697811
GROUP5_0*GROUP12,-1.8634070233442463
GROUP5_0*GROUP13_1,13.514665981052577
GROUP6_0*GROUP7_1,5.40957309331484
GROUP6_0*GROUP11_1,-2.4448862001374527
GROUP6_0*GROUP8_1,2.693235363915304
GROUP6_0*GROUP9_0,-2.9656484935234673
GROUP6_0*GROUP10_1,-3.5821616892997583
GROUP6_0*GROUP12,2.05573732623761
GROUP6_0*GROUP13_1,-12.720130798313411
GROUP7_1*GROUP8_1,-0.534684355160351
GROUP7_1*GROUP10_1,14.251188101785518
GROUP7_1*GROUP12,2.2542200720179606
GROUP7_1*GROUP13_1,0.6701608128276262
GROUP15_1*GROUP11_1,-0.3227043788237634
GROUP15_1*GROUP9_0,0.08371386997774011
GROUP15_1*GROUP12,-2.597878916098091
GROUP15_1*GROUP13_1,0.4238714181852834
GROUP11_1*GROUP9_0,28.51226255069883
GROUP8_1*GROUP9_0,0.37056194313788765
GROUP8_1*GROUP10_1,-4.677109435199185
GROUP8_1*GROUP13_1,-3.425052482197359
GROUP9_0*GROUP13_1,2.254470209981692
GROUP10_1*GROUP12,0.996013062849313
