Factor,T-values
const,1.6757445853949056
GROUP1_0,49.735496168629695
GROUP1_1,39.18811842745682
GROUP1_2,26.583661002675953
GROUP1_3,23.467644393189854
GROUP1_4,23.046800168979708
GROUP5_0,-18.197548767353364
GROUP5_1,-15.720208938661854
GROUP5_2,-15.374300124752352
GROUP5_3,-13.226181516296668
GROUP5_4,-15.065658478151274
GROUP6_0,16.604361564262163
GROUP6_1,12.867173282706322
GROUP6_2,13.770448914810691
GROUP6_3,11.962504011704088
GROUP6_4,12.390997705973101
GROUP7_1,-25.922883578147935
GROUP7_2,-4.76721427170476
GROUP7_3,-2.3934966267972317
GROUP7_4,-7.0898325922068155
GROUP7_5,-11.880539109863555
GROUP15_1,0.8452776953163925
GROUP15_2,4.324448172390663
GROUP15_3,1.5311111844474927
GROUP15_4,-1.355637868166201
GROUP15_5,-2.336265371640983
GROUP11_1,-11.730970766385811
GROUP11_2,4.032024180204918
GROUP8_1,29.45063325880605
GROUP8_2,2.3313992478432546
GROUP8_3,-1.397274639743264
GROUP8_4,5.9097122828143025
GROUP8_5,7.657696545654837
GROUP9_0,22.68513798824531
GROUP9_1,5.246774196238553
GROUP9_2,-3.9923726594761457
GROUP9_3,-4.534954387759781
GROUP9_4,-18.07827136443461
GROUP10_1,28.383973949132294
GROUP10_2,2.3974511270265384
GROUP10_3,1.0503940698390555
GROUP10_4,-7.918401250212006
GROUP10_5,5.322875224108635
GROUP12,2.9345178414554827
GROUP13_1,-7.644550748045574
GROUP13_2,-9.472927543087753
GROUP13_3,4.84481831114563
GROUP13_4,-5.795748604651937
GROUP13_5,10.622706727799194
GROUP1_0*GROUP5_0,-0.33303245648035423
GROUP1_0*GROUP6_0,0.158893230244843
GROUP1_0*GROUP7_1,-1.4479911710252584
GROUP1_0*GROUP11_1,-3.067758794465606
GROUP1_0*GROUP8_1,0.5051184482435589
GROUP1_0*GROUP9_0,1.5774837401844906
GROUP1_0*GROUP10_1,8.196057244489001
GROUP1_0*GROUP12,-1.4658881178812118
GROUP1_0*GROUP13_1,2.27174256331684
GROUP5_0*GROUP6_0,-0.832492459052089
GROUP5_0*GROUP7_1,-5.441954302643546
GROUP5_0*GROUP11_1,2.8750165343623646
GROUP5_0*GROUP8_1,-4.614175541585841
GROUP5_0*GROUP9_0,-1.2712453570976459
GROUP5_0*GROUP10_1,1.35592245328118
GROUP5_0*GROUP12,-5.30362911005252
GROUP5_0*GROUP13_1,12.251053757505662
GROUP6_0*GROUP7_1,5.404851444214365
GROUP6_0*GROUP11_1,-4.774971568998269
GROUP6_0*GROUP8_1,5.700000757387569
GROUP6_0*GROUP9_0,1.5641069486136376
GROUP6_0*GROUP10_1,-1.6042394712058394
GROUP6_0*GROUP12,5.486998730996933
GROUP6_0*GROUP13_1,-10.997809974072139
GROUP7_1*GROUP8_1,7.421979174196648
GROUP7_1*GROUP10_1,13.56110794679267
GROUP7_1*GROUP12,4.10422871394663
GROUP7_1*GROUP13_1,-5.233786932885116
GROUP15_1*GROUP11_1,0.17101667190813358
GROUP15_1*GROUP9_0,1.7953316339276308
GROUP15_1*GROUP12,0.04079380343134982
GROUP15_1*GROUP13_1,1.495789108688632
GROUP11_1*GROUP9_0,26.809751024464102
GROUP8_1*GROUP9_0,-0.6056614532738469
GROUP8_1*GROUP10_1,-9.36250041129379
GROUP8_1*GROUP13_1,-7.678030583107621
GROUP9_0*GROUP13_1,-3.3627818758966557
GROUP10_1*GROUP12,3.2966805451368004
