Factor,T-values
const,3.5315554842615606
GROUP1_0,50.01873077457301
GROUP1_1,38.991128197441476
GROUP1_2,27.129440339870733
GROUP1_3,24.223732265782544
GROUP1_4,23.204831173941873
GROUP5_0,-17.30082021518743
GROUP5_1,-14.986318971746716
GROUP5_2,-13.594761757626298
GROUP5_3,-12.104783915472257
GROUP5_4,-14.597167054389551
GROUP6_0,15.515229262825619
GROUP6_1,12.296483948552705
GROUP6_2,11.899528708606674
GROUP6_3,10.665995635132159
GROUP6_4,11.69607178170661
GROUP7_1,-27.611057161467
GROUP7_2,-3.8421204374075737
GROUP7_3,-1.309021392881357
GROUP7_4,-8.272746383125524
GROUP7_5,-11.231271658034979
GROUP15_1,0.0782692262633204
GROUP15_2,5.190375656596778
GROUP15_3,0.827243379806109
GROUP15_4,-1.7206197550387787
GROUP15_5,-2.222822298831116
GROUP11_1,-9.891514075889972
GROUP11_2,6.4668223228073245
GROUP8_1,28.00724724353142
GROUP8_2,2.302858870412966
GROUP8_3,0.39906998584222636
GROUP8_4,4.907858987744578
GROUP8_5,7.688975033603135
GROUP9_0,24.718393952342094
GROUP9_1,3.999605244022436
GROUP9_2,-4.028513731657687
GROUP9_3,-5.052033948129374
GROUP9_4,-18.5644037477798
GROUP10_1,27.969324109895243
GROUP10_2,3.9643708764060173
GROUP10_3,0.9328531321990788
GROUP10_4,-7.329194800569736
GROUP10_5,3.9894700294575047
GROUP12,2.996962630231789
GROUP13_1,-6.75005762695405
GROUP13_2,-6.039762308784303
GROUP13_3,2.9906676421504255
GROUP13_4,-6.653225355198366
GROUP13_5,12.129206265284878
GROUP1_0*GROUP5_0,-1.6401108376639697
GROUP1_0*GROUP6_0,1.235499833760473
GROUP1_0*GROUP7_1,-1.6212658905658093
GROUP1_0*GROUP11_1,-4.388748631646572
GROUP1_0*GROUP8_1,1.8304521952428203
GROUP1_0*GROUP9_0,0.3164267608672968
GROUP1_0*GROUP10_1,6.614419403098084
GROUP1_0*GROUP12,-1.4876378904783936
GROUP1_0*GROUP13_1,1.1550956994295796
GROUP5_0*GROUP6_0,-3.3701510453691856
GROUP5_0*GROUP7_1,-5.29094376847674
GROUP5_0*GROUP11_1,3.0429586080708324
GROUP5_0*GROUP8_1,-4.079525349095729
GROUP5_0*GROUP9_0,-0.8689811610633308
GROUP5_0*GROUP10_1,-0.08967670478757106
GROUP5_0*GROUP12,-5.4830194552916796
GROUP5_0*GROUP13_1,11.721816473924381
GROUP6_0*GROUP7_1,5.415159604510944
GROUP6_0*GROUP11_1,-4.3972452705222125
GROUP6_0*GROUP8_1,5.172509757972682
GROUP6_0*GROUP9_0,1.4397736576172115
GROUP6_0*GROUP10_1,0.05341760830891878
GROUP6_0*GROUP12,5.719039037403752
GROUP6_0*GROUP13_1,-10.261381765862684
GROUP7_1*GROUP8_1,6.923009268794644
GROUP7_1*GROUP10_1,11.245303932995844
GROUP7_1*GROUP12,4.2693686667810455
GROUP7_1*GROUP13_1,-4.264257913793647
GROUP15_1*GROUP11_1,0.8452546666738799
GROUP15_1*GROUP9_0,0.9069433971268609
GROUP15_1*GROUP12,0.0922809671793
GROUP15_1*GROUP13_1,-0.43730810550123145
GROUP11_1*GROUP9_0,24.492790078582217
GROUP8_1*GROUP9_0,-0.5752503676183909
GROUP8_1*GROUP10_1,-9.146793670338761
GROUP8_1*GROUP13_1,-7.981105051917486
GROUP9_0*GROUP13_1,-3.2558319318873763
GROUP10_1*GROUP12,3.2464504135462593
