Factor,T-values
const,3.7846143981317475
GROUP1_0,52.21034605164939
GROUP1_1,38.02390562502137
GROUP1_2,27.970793189270236
GROUP1_3,23.252137000327536
GROUP1_4,23.78957739306004
GROUP5_0,-17.923644762964532
GROUP5_1,-15.621192424403779
GROUP5_2,-13.473180488325127
GROUP5_3,-11.988853771093947
GROUP5_4,-14.064606210151721
GROUP6_0,16.530697842676034
GROUP6_1,13.060661778142745
GROUP6_2,11.87393826704158
GROUP6_3,10.726796503942495
GROUP6_4,11.285899232768525
GROUP7_1,-27.11877130371491
GROUP7_2,-4.429534410793042
GROUP7_3,-1.788491663363116
GROUP7_4,-4.351339028742799
GROUP7_5,-11.575328408019429
GROUP15_1,1.5419926196476217
GROUP15_2,4.947528316484144
GROUP15_3,-2.3551689012850665
GROUP15_4,-1.5283313879673626
GROUP15_5,1.0523436381055153
GROUP11_1,-11.349708924035554
GROUP11_2,8.150312366556658
GROUP8_1,29.221850213249418
GROUP8_2,3.895461408646208
GROUP8_3,-1.997801260856771
GROUP8_4,7.2356377393394435
GROUP8_5,4.0973789090805495
GROUP9_0,23.888749380094637
GROUP9_1,3.730702923964877
GROUP9_2,-3.951369885901953
GROUP9_3,-4.410425658944717
GROUP9_4,-18.04136920758829
GROUP10_1,29.219591010645548
GROUP10_2,5.518516381142048
GROUP10_3,-0.5286396709122407
GROUP10_4,-7.048067310289644
GROUP10_5,2.8695725055152375
GROUP12,2.641956425332009
GROUP13_1,-8.418356900178383
GROUP13_2,-4.575047232703679
GROUP13_3,2.216929328275399
GROUP13_4,-7.283001639590712
GROUP13_5,12.387066019117514
GROUP1_0*GROUP5_0,-0.5624021567173546
GROUP1_0*GROUP6_0,0.6563164866271943
GROUP1_0*GROUP7_1,-0.622620546787938
GROUP1_0*GROUP11_1,-8.144044656538847
GROUP1_0*GROUP8_1,-1.5237999118050745
GROUP1_0*GROUP9_0,2.5667363715408142
GROUP1_0*GROUP10_1,5.86985463418416
GROUP1_0*GROUP12,-1.5441118218861296
GROUP1_0*GROUP13_1,0.8601421789012
GROUP5_0*GROUP6_0,-3.227883859601284
GROUP5_0*GROUP7_1,-2.4932207515486207
GROUP5_0*GROUP11_1,4.5742467656769366
GROUP5_0*GROUP8_1,-3.965788270207014
GROUP5_0*GROUP9_0,0.650156803135032
GROUP5_0*GROUP10_1,0.31821777025639236
GROUP5_0*GROUP12,-5.439087283354236
GROUP5_0*GROUP13_1,8.590357809411877
GROUP6_0*GROUP7_1,2.464056460195655
GROUP6_0*GROUP11_1,-5.9762038414957805
GROUP6_0*GROUP8_1,5.463392947497357
GROUP6_0*GROUP9_0,-0.16018735359898761
GROUP6_0*GROUP10_1,-0.19467896276409927
GROUP6_0*GROUP12,5.655251913079293
GROUP6_0*GROUP13_1,-7.317987293556024
GROUP7_1*GROUP8_1,9.626373544445686
GROUP7_1*GROUP10_1,12.419824120441117
GROUP7_1*GROUP12,3.412220154885647
GROUP7_1*GROUP13_1,0.4432335782660333
GROUP15_1*GROUP11_1,0.7078896012221926
GROUP15_1*GROUP9_0,0.4475111175965813
GROUP15_1*GROUP12,-0.896596749040518
GROUP15_1*GROUP13_1,2.3062395424218094
GROUP11_1*GROUP9_0,23.93540708383645
GROUP8_1*GROUP9_0,3.3619352991714817
GROUP8_1*GROUP10_1,-14.158946504922756
GROUP8_1*GROUP13_1,-12.39693393097729
GROUP9_0*GROUP13_1,-2.1485576046760944
GROUP10_1*GROUP12,3.864910503316488
