date,r2
2018-10-03,0.11282776924381466
2018-10-04,0.14337563658886388
2018-10-05,0.11470851188059361
2018-10-08,0.06505503865531115
2018-10-09,0.12312653599477485
2018-10-11,0.05796561980100989
2018-10-12,0.10652276964125484
2018-10-15,0.03106366289472684
2018-10-16,0.09391538096982466
2018-10-17,0.07784848514541465
2018-10-18,0.12913642080126642
2018-10-19,0.08508091534954787
2018-10-22,0.10171572056769984
2018-10-23,0.0978652203928535
2018-10-24,0.11384039130171086
2018-10-25,0.10687682702176537
2018-10-26,0.10152786190712515
2018-10-29,0.06762941738353723
2018-10-30,0.12048363363368253
2018-10-31,0.10836053878125906
2018-11-01,0.11710528361380246
2018-11-02,0.15611375049988307
2018-11-05,0.1407564037558786
2018-11-06,0.10120640540042158
2018-11-07,0.11174498578089986
2018-11-08,0.025654675297933527
2018-11-09,0.03838272294090994
2018-11-12,0.048345893110027016
2018-11-13,0.09468114741188283
2018-11-14,0.0898878108115374
2018-11-15,0.1419771921470686
2018-11-16,-0.009121954218828554
2018-11-19,0.049552145457869456
2018-11-20,0.1242784270563495
2018-11-21,0.027367804800507822
2018-11-22,0.09656553098428722
2018-11-23,0.06042287001071556
2018-11-26,0.10535577812237273
2018-11-27,0.12440983670693018
2018-11-28,0.08722755389142656
2018-11-29,0.039432477573710045
2018-11-30,0.11627366867398514
2018-12-03,0.032118496275715946
2018-12-04,0.10258921306563507
2018-12-05,0.019068318981013688
2018-12-06,0.10174559944195039
2018-12-07,0.1567616575412365
2018-12-10,0.040882481767042234
2018-12-11,0.07383924714740853
2018-12-12,0.15689217499732966
2018-12-13,0.026335041386730373
2018-12-14,-0.014104238538523495
2018-12-17,0.08836314361551811
2018-12-18,0.02007843268965115
2018-12-19,0.05806714139327762
2018-12-20,0.1072183412755392
2018-12-21,0.08481614011507421
2018-12-22,0.0934401070081512
2018-12-24,0.1147248976706643
2018-12-25,0.04972116550768546
2018-12-26,0.10301957496818526
2018-12-27,0.08451647423086694
