Factor,T-values
const,4.337396643460038
GROUP1_0,52.10590169790649
GROUP1_1,39.72547918893394
GROUP1_2,27.350005718069205
GROUP1_3,24.683050213709883
GROUP1_4,23.120604001079545
GROUP5_0,-18.188642155585075
GROUP5_1,-15.288092112734406
GROUP5_2,-13.949016554474262
GROUP5_3,-11.7973175762182
GROUP5_4,-14.751171763621581
GROUP6_0,16.865702949419394
GROUP6_1,12.719214354227935
GROUP6_2,12.416893469523739
GROUP6_3,10.523310354007537
GROUP6_4,12.050880376154748
GROUP7_1,-28.25966881807634
GROUP7_2,-4.211533646179285
GROUP7_3,-1.469458291276743
GROUP7_4,-3.8455374393010717
GROUP7_5,-11.720930264006121
GROUP15_1,1.374027279328908
GROUP15_2,4.895831083339746
GROUP15_3,-2.010959726559847
GROUP15_4,-1.9397701813453059
GROUP15_5,1.683203300074644
GROUP11_1,-11.46435623725989
GROUP11_2,7.355304267089311
GROUP8_1,28.981109291564373
GROUP8_2,2.920478521706998
GROUP8_3,-0.19744522689789398
GROUP8_4,6.580952395700341
GROUP8_5,4.6752994647482184
GROUP9_0,24.42639773805193
GROUP9_1,3.895480640814701
GROUP9_2,-3.8993155580330763
GROUP9_3,-4.86523298993923
GROUP9_4,-18.38810229919359
GROUP10_1,30.226080094951016
GROUP10_2,4.4539436666963255
GROUP10_3,-0.08841903089431773
GROUP10_4,-6.6179296910680545
GROUP10_5,2.444658009868096
GROUP12,2.8320576194912275
GROUP13_1,-6.931335033361503
GROUP13_2,-5.232819562421569
GROUP13_3,2.6631380040345016
GROUP13_4,-6.954625398376313
GROUP13_5,11.488499305610262
GROUP1_0*GROUP5_0,-0.5310137302500271
GROUP1_0*GROUP6_0,0.9672583487951599
GROUP1_0*GROUP7_1,-0.4189529560734849
GROUP1_0*GROUP11_1,-8.328160878976702
GROUP1_0*GROUP8_1,-1.636581879431702
GROUP1_0*GROUP9_0,2.0937114866213378
GROUP1_0*GROUP10_1,5.706847492332843
GROUP1_0*GROUP12,-1.558756474222199
GROUP1_0*GROUP13_1,0.7986576478316223
GROUP5_0*GROUP6_0,-3.105352216077103
GROUP5_0*GROUP7_1,-2.3202624679244765
GROUP5_0*GROUP11_1,4.329813331084181
GROUP5_0*GROUP8_1,-4.213354174692948
GROUP5_0*GROUP9_0,0.1027403208906362
GROUP5_0*GROUP10_1,0.10011977595751957
GROUP5_0*GROUP12,-5.5327739124432895
GROUP5_0*GROUP13_1,8.337237808189487
GROUP6_0*GROUP7_1,2.230351617656464
GROUP6_0*GROUP11_1,-5.812945826177613
GROUP6_0*GROUP8_1,5.7125016204443275
GROUP6_0*GROUP9_0,0.4476764360080521
GROUP6_0*GROUP10_1,0.09249167719193044
GROUP6_0*GROUP12,5.7474540701769845
GROUP6_0*GROUP13_1,-7.079792715164942
GROUP7_1*GROUP8_1,9.852348376527717
GROUP7_1*GROUP10_1,12.27906245350236
GROUP7_1*GROUP12,3.4440711734230867
GROUP7_1*GROUP13_1,-1.6301228903323932
GROUP15_1*GROUP11_1,0.776932156835454
GROUP15_1*GROUP9_0,-0.13648406520807835
GROUP15_1*GROUP12,-0.8043577853936174
GROUP15_1*GROUP13_1,2.91332207305125
GROUP11_1*GROUP9_0,24.404849616005457
GROUP8_1*GROUP9_0,3.816656439922871
GROUP8_1*GROUP10_1,-13.426901182777025
GROUP8_1*GROUP13_1,-12.839175819717932
GROUP9_0*GROUP13_1,-5.436224680527554
GROUP10_1*GROUP12,3.8306486455380697
