Factor,T-values
const,1.1505510564186405
GROUP1_0,49.344732232081945
GROUP1_1,36.88016249230556
GROUP1_2,25.74499356187376
GROUP1_3,22.506807373654457
GROUP1_4,23.490945881085914
GROUP5_0,-14.888406506421214
GROUP5_1,-12.315928959321278
GROUP5_2,-12.057693766877502
GROUP5_3,-10.851057082492582
GROUP5_4,-13.818177026742084
GROUP6_0,12.529484281488926
GROUP6_1,9.562904949645253
GROUP6_2,10.726000177102373
GROUP6_3,9.741947766728124
GROUP6_4,11.413047796856507
GROUP7_1,-26.35880747746786
GROUP7_2,-4.4344211708238594
GROUP7_3,-7.672402900325525
GROUP7_4,-9.915427160739005
GROUP7_5,-2.011647090639592
GROUP15_1,-0.2578831888135509
GROUP15_2,4.2692946755548595
GROUP15_3,0.02341106591015799
GROUP15_4,0.8110640105069248
GROUP15_5,-4.290018810473587
GROUP11_1,-10.730479889665709
GROUP11_2,3.859669421204282
GROUP8_1,25.511514052723687
GROUP8_2,-3.400893935589456
GROUP8_3,-0.09894238064949688
GROUP8_4,9.236400596131359
GROUP8_5,4.483096758053994
GROUP9_0,19.546063979175678
GROUP9_1,6.007789696504461
GROUP9_2,-2.956648174183085
GROUP9_3,-4.089914365169903
GROUP9_4,-17.623356614956812
GROUP10_1,21.372890907056217
GROUP10_2,5.8769606843034605
GROUP10_3,-1.8088556252171284
GROUP10_4,0.25934105458157425
GROUP10_5,-3.634397830164681
GROUP12,1.546123098195781
GROUP13_1,-12.355429220014203
GROUP13_2,-4.636045608481656
GROUP13_3,-1.3922923369026672
GROUP13_4,4.116480411255045
GROUP13_5,-0.8659940535300727
GROUP1_0*GROUP5_0,2.207547621649483
GROUP1_0*GROUP6_0,-1.2368680268063186
GROUP1_0*GROUP7_1,2.993926233481601
GROUP1_0*GROUP11_1,-4.6655276807528185
GROUP1_0*GROUP8_1,0.7579456027185798
GROUP1_0*GROUP9_0,3.173889092780862
GROUP1_0*GROUP10_1,9.324414939143086
GROUP1_0*GROUP12,-0.9400502015090559
GROUP1_0*GROUP13_1,-2.568783198599328
GROUP5_0*GROUP6_0,1.3206910458977255
GROUP5_0*GROUP7_1,-6.584363524690245
GROUP5_0*GROUP11_1,1.5969612973117018
GROUP5_0*GROUP8_1,0.4773038412229209
GROUP5_0*GROUP9_0,3.032869761779465
GROUP5_0*GROUP10_1,3.5969536279970113
GROUP5_0*GROUP12,-1.9341016578455301
GROUP5_0*GROUP13_1,12.217934400909664
GROUP6_0*GROUP7_1,6.025858973879518
GROUP6_0*GROUP11_1,-3.2172787796463838
GROUP6_0*GROUP8_1,0.36109937545462584
GROUP6_0*GROUP9_0,-3.477280161090662
GROUP6_0*GROUP10_1,-3.8981847393438005
GROUP6_0*GROUP12,2.159792822647123
GROUP6_0*GROUP13_1,-11.064422389146838
GROUP7_1*GROUP8_1,1.017168598908063
GROUP7_1*GROUP10_1,13.701270671720401
GROUP7_1*GROUP12,2.0921170900701798
GROUP7_1*GROUP13_1,2.866239767968948
GROUP15_1*GROUP11_1,0.05564966785453741
GROUP15_1*GROUP9_0,-0.240270805176559
GROUP15_1*GROUP12,-2.4646403223396507
GROUP15_1*GROUP13_1,-1.6850770593194961
GROUP11_1*GROUP9_0,28.512621834934066
GROUP8_1*GROUP9_0,0.8571865699769705
GROUP8_1*GROUP10_1,-2.5971009581721547
GROUP8_1*GROUP13_1,-2.442406890828964
GROUP9_0*GROUP13_1,4.002657993060776
GROUP10_1*GROUP12,1.3129923981473224
