Factor,T-values
const,3.925570816359644
GROUP1_0,51.15844623221634
GROUP1_1,39.32712050401254
GROUP1_2,27.145939303796183
GROUP1_3,24.527390379463544
GROUP1_4,23.349995215777568
GROUP5_0,-18.216335169331284
GROUP5_1,-15.979199532387803
GROUP5_2,-14.473602007440428
GROUP5_3,-12.085790401155661
GROUP5_4,-14.86842505072122
GROUP6_0,17.027075574839817
GROUP6_1,13.557426295549536
GROUP6_2,13.038456408858455
GROUP6_3,10.916306107208262
GROUP6_4,12.108405959365435
GROUP7_1,-28.2599834300897
GROUP7_2,-4.149387374045772
GROUP7_3,-1.80282039752918
GROUP7_4,-4.239187018074176
GROUP7_5,-11.614085545861778
GROUP15_1,1.4399597739869343
GROUP15_2,4.750471868363188
GROUP15_3,-1.4391491236954708
GROUP15_4,-2.1927715316005747
GROUP15_5,1.3861180395486554
GROUP11_1,-11.666744742837324
GROUP11_2,7.973411601539249
GROUP8_1,28.427107480931845
GROUP8_2,2.628933082793913
GROUP8_3,-0.11142388819059007
GROUP8_4,6.576937587272567
GROUP8_5,4.934872095470389
GROUP9_0,25.916961674120248
GROUP9_1,3.485104193368457
GROUP9_2,-3.989376849041671
GROUP9_3,-4.795208117511971
GROUP9_4,-19.4654580658059
GROUP10_1,31.237908552739018
GROUP10_2,3.489720249739755
GROUP10_3,0.305529470138427
GROUP10_4,-6.7746747264527025
GROUP10_5,2.8809546843120515
GROUP12,2.861101415739371
GROUP13_1,-5.940609218891118
GROUP13_2,-5.737949166119841
GROUP13_3,2.518003405565275
GROUP13_4,-6.403099500415461
GROUP13_5,10.948415217534588
GROUP1_0*GROUP5_0,-0.7855964715102368
GROUP1_0*GROUP6_0,0.883809811716266
GROUP1_0*GROUP7_1,-0.25312515693661225
GROUP1_0*GROUP11_1,-7.037504865480492
GROUP1_0*GROUP8_1,-1.7396993486813466
GROUP1_0*GROUP9_0,2.378357434944567
GROUP1_0*GROUP10_1,5.362423473355442
GROUP1_0*GROUP12,-1.505966315491057
GROUP1_0*GROUP13_1,0.8409653780923269
GROUP5_0*GROUP6_0,-3.369145404367325
GROUP5_0*GROUP7_1,-2.8163313197778255
GROUP5_0*GROUP11_1,3.8852958593859728
GROUP5_0*GROUP8_1,-4.556141748853595
GROUP5_0*GROUP9_0,0.11904997255092958
GROUP5_0*GROUP10_1,-0.46655586517018216
GROUP5_0*GROUP12,-5.504427092351098
GROUP5_0*GROUP13_1,9.892101400624
GROUP6_0*GROUP7_1,2.767369201806653
GROUP6_0*GROUP11_1,-5.352762566801663
GROUP6_0*GROUP8_1,6.0785974357456025
GROUP6_0*GROUP9_0,0.5122878893701798
GROUP6_0*GROUP10_1,0.722195878807357
GROUP6_0*GROUP12,5.721666683664546
GROUP6_0*GROUP13_1,-8.630766080165113
GROUP7_1*GROUP8_1,10.014987825902523
GROUP7_1*GROUP10_1,11.537904823248978
GROUP7_1*GROUP12,3.464477435658334
GROUP7_1*GROUP13_1,-1.3351096921018986
GROUP15_1*GROUP11_1,0.9949140808806713
GROUP15_1*GROUP9_0,0.47437667441508324
GROUP15_1*GROUP12,-0.7896029077006583
GROUP15_1*GROUP13_1,2.2567418132325336
GROUP11_1*GROUP9_0,23.873879196890638
GROUP8_1*GROUP9_0,3.3874397787473005
GROUP8_1*GROUP10_1,-12.787680458254092
GROUP8_1*GROUP13_1,-12.99844188421361
GROUP9_0*GROUP13_1,-5.673000582480382
GROUP10_1*GROUP12,3.778005293545402
