Factor,T-values
const,3.5293397128281345
GROUP1_0,50.26001764288693
GROUP1_1,38.89118472105502
GROUP1_2,26.86376257734611
GROUP1_3,24.0864718646835
GROUP1_4,23.043219399339517
GROUP5_0,-17.654296800031542
GROUP5_1,-15.417565259195065
GROUP5_2,-14.514755700056476
GROUP5_3,-12.703711607267326
GROUP5_4,-15.053597091640025
GROUP6_0,15.78647064720258
GROUP6_1,12.706053328090315
GROUP6_2,12.822652741167335
GROUP6_3,11.26126231769367
GROUP6_4,12.295518390201742
GROUP7_1,-26.987040415699795
GROUP7_2,-4.168525028957798
GROUP7_3,-1.5143514444007655
GROUP7_4,-7.109775361696075
GROUP7_5,-12.003053974832696
GROUP15_1,0.9682006090058104
GROUP15_2,5.466783484778268
GROUP15_3,0.8289760806035869
GROUP15_4,-2.31719701792073
GROUP15_5,-2.0438081964064896
GROUP11_1,-9.124788926795901
GROUP11_2,4.430297129086441
GROUP8_1,27.17934465282756
GROUP8_2,1.7152212241387625
GROUP8_3,-0.04355215096534591
GROUP8_4,5.560825621792974
GROUP8_5,8.071558663663797
GROUP9_0,22.95963337891751
GROUP9_1,4.494494567620155
GROUP9_2,-3.8997898186519477
GROUP9_3,-4.779547172564034
GROUP9_4,-17.868139506638276
GROUP10_1,28.92536558381192
GROUP10_2,4.494928696257907
GROUP10_3,0.7729159065278794
GROUP10_4,-8.560163381595602
GROUP10_5,5.174757408433907
GROUP12,2.974187670782301
GROUP13_1,-5.572653639063226
GROUP13_2,-7.048066742263938
GROUP13_3,3.890482891880745
GROUP13_4,-7.61312501376361
GROUP13_5,12.803381973205884
GROUP1_0*GROUP5_0,-1.1914085680086557
GROUP1_0*GROUP6_0,0.7412712260496612
GROUP1_0*GROUP7_1,-1.6202064860578838
GROUP1_0*GROUP11_1,-4.220946801925368
GROUP1_0*GROUP8_1,1.1562498720111831
GROUP1_0*GROUP9_0,0.26405406454143987
GROUP1_0*GROUP10_1,7.454122695574661
GROUP1_0*GROUP12,-1.3259023903243135
GROUP1_0*GROUP13_1,1.7839585689111688
GROUP5_0*GROUP6_0,-3.4562426733187346
GROUP5_0*GROUP7_1,-5.5655833122922225
GROUP5_0*GROUP11_1,2.663736002744995
GROUP5_0*GROUP8_1,-4.371659942868962
GROUP5_0*GROUP9_0,-0.9687428625382167
GROUP5_0*GROUP10_1,0.9273388091740088
GROUP5_0*GROUP12,-5.282180022819496
GROUP5_0*GROUP13_1,12.409872272712192
GROUP6_0*GROUP7_1,5.665126635566852
GROUP6_0*GROUP11_1,-3.998890229370092
GROUP6_0*GROUP8_1,5.458415965610617
GROUP6_0*GROUP9_0,1.6898946963901322
GROUP6_0*GROUP10_1,-0.991067561283891
GROUP6_0*GROUP12,5.4313171280937524
GROUP6_0*GROUP13_1,-11.033404569430372
GROUP7_1*GROUP8_1,8.347589522034852
GROUP7_1*GROUP10_1,11.467242186791642
GROUP7_1*GROUP12,4.18845240542331
GROUP7_1*GROUP13_1,-4.586691784733572
GROUP15_1*GROUP11_1,1.0251395206767155
GROUP15_1*GROUP9_0,1.9826094197012412
GROUP15_1*GROUP12,0.13295887922825494
GROUP15_1*GROUP13_1,-0.5128771970465785
GROUP11_1*GROUP9_0,24.1274777874353
GROUP8_1*GROUP9_0,-0.7681589590802943
GROUP8_1*GROUP10_1,-8.008892586749145
GROUP8_1*GROUP13_1,-7.514199032134499
GROUP9_0*GROUP13_1,-2.255539825596329
GROUP10_1*GROUP12,3.215341173042965
