date,r2
2018-10-03,0.12692172846662353
2018-10-04,0.07238316159953084
2018-10-05,-0.024889047954578913
2018-10-08,0.06965134580583965
2018-10-09,-0.14599832919770472
2018-10-11,0.018521986695457127
2018-10-12,0.09111341026686515
2018-10-15,-0.18895042982253307
2018-10-16,0.03720654317733396
2018-10-17,0.054034743397193385
2018-10-18,0.0647978216104853
2018-10-19,0.07866991065662088
2018-10-22,0.020641703550707047
2018-10-23,0.09032441058416474
2018-10-24,0.053340847417094106
2018-10-25,-0.005144713396406875
2018-10-26,0.04680274474745272
2018-10-29,0.05584710113295566
2018-10-30,0.133335510157786
2018-10-31,0.12065842527530768
2018-11-01,-0.023389413031879025
2018-11-02,0.014403780897421448
2018-11-05,-0.01978708328153389
2018-11-06,0.003682857211569357
2018-11-07,-0.011740647306528018
2018-11-08,0.017513301290282723
2018-11-09,0.07305545791587864
2018-11-12,-0.004556776834213405
2018-11-13,0.042704670184148474
2018-11-14,0.04585364620341681
2018-11-15,0.06726410201904665
2018-11-16,-0.13576527536957284
2018-11-19,0.06894253659880634
2018-11-20,-0.05394538464184673
2018-11-21,0.001883495303419358
2018-11-22,0.0018579218874599235
2018-11-23,0.01455981615992652
2018-11-26,0.0426441870563542
2018-11-27,0.09528061089467654
2018-11-28,0.08980923246592243
2018-11-29,0.0461043227076513
2018-11-30,0.0836436607379023
2018-12-03,0.015176107400483363
2018-12-04,0.03817521399309909
2018-12-05,-0.023845927118475885
2018-12-06,0.09249169183062111
2018-12-07,0.03628086751857407
2018-12-10,-0.0029172471328444693
2018-12-11,0.0426667235076863
2018-12-12,0.068289748804085
2018-12-13,0.0845233397745998
2018-12-14,0.06432323688409913
2018-12-17,0.04579934080844439
2018-12-18,0.012325641121533448
2018-12-19,0.06844709782335034
2018-12-20,0.10652102380051598
2018-12-21,0.07016263358937291
2018-12-22,0.07531250215724261
2018-12-24,0.07450945068034587
2018-12-25,0.038419671910038256
2018-12-26,0.07685086624920057
2018-12-27,0.04558806423306472
