date,r2
2018-10-03,0.2618218796496353
2018-10-04,0.16416119227380732
2018-10-05,-0.32652215226160464
2018-10-08,-0.015553609992901007
2018-10-09,-0.005338822129550724
2018-10-11,0.02677919032384457
2018-10-12,0.06040179259812806
2018-10-15,-0.29470388402770364
2018-10-16,0.10822574721576639
2018-10-17,0.07552807545207707
2018-10-18,0.12561091733162544
2018-10-19,0.08098919278706673
2018-10-22,0.02568824144004178
2018-10-23,0.09937083798289037
2018-10-24,0.0727632140703196
2018-10-25,0.07526033373851682
2018-10-26,0.13013055264858076
2018-10-29,0.04824941398270988
2018-10-30,0.07454744208440667
2018-10-31,0.14601045735958085
2018-11-01,0.0031392457132578544
2018-11-02,0.0912802914778692
2018-11-05,0.03321403076534968
2018-11-06,0.040809458565352785
2018-11-07,0.05004850883769729
2018-11-08,0.007726492828712406
2018-11-09,0.015451409080205147
2018-11-12,-0.007885248547015777
2018-11-13,0.08022858280851897
2018-11-14,0.05481097754281772
2018-11-15,0.10748806464243543
2018-11-16,-0.015122105397979091
2018-11-19,0.08393916436714444
2018-11-20,0.018875876833833738
2018-11-21,-0.4789096754946667
2018-11-22,0.05941350492324737
2018-11-23,0.04832718523674595
2018-11-26,0.018914240008518823
2018-11-27,0.10099788476232119
2018-11-28,0.034763077255063224
2018-11-29,0.04717903200724627
2018-11-30,0.056916801689525065
2018-12-03,0.0033829970331233916
2018-12-04,-0.06859656791283242
2018-12-05,-0.03914675152640368
2018-12-06,0.06949051513074733
2018-12-07,0.025123911744502014
2018-12-10,-0.006268046471751276
2018-12-11,0.06018569708817889
2018-12-12,0.07914989477845102
2018-12-13,0.06585194041465825
2018-12-14,0.0033279497617459963
2018-12-17,0.057111591335199274
2018-12-18,0.023443547197224524
2018-12-19,0.02567368646230339
2018-12-20,0.14649091812109494
2018-12-21,0.07304989986752208
2018-12-22,0.039515762167374624
2018-12-24,0.06865912165109012
2018-12-25,0.03242922840140472
2018-12-26,0.0841550993924709
2018-12-27,0.02762759623986888
