date,r2
2018-10-03,0.06381507299270572
2018-10-04,-0.10763315698749931
2018-10-05,0.09358269547838127
2018-10-08,0.035160001613844916
2018-10-09,0.14019874561836954
2018-10-11,-0.16777146146628907
2018-10-12,0.19771632778350667
2018-10-15,-0.1225287547150209
2018-10-16,-0.19860257080020283
2018-10-17,0.10870729940292978
2018-10-18,0.018834627370188373
2018-10-19,0.13200969016162956
2018-10-22,0.1713113834773552
2018-10-23,0.0910904749448036
2018-10-24,0.05860761922035318
2018-10-25,0.0741989020192394
2018-10-26,-0.06785234903153703
2018-10-29,-0.5809709617994478
2018-10-30,0.0433480721474897
2018-10-31,0.1473287369145896
2018-11-01,0.14185914880684625
2018-11-02,0.12676612775034657
2018-11-05,0.024514436209381874
2018-11-06,0.14116849536695464
2018-11-07,-0.3259300483514498
2018-11-08,0.10431231814556174
2018-11-09,0.03961685116596547
2018-11-12,0.07229639060562332
2018-11-13,-0.24566189852299058
2018-11-14,0.024949625143570353
2018-11-15,0.025315339332501186
2018-11-16,0.05028599724076499
2018-11-19,0.09904173995751553
2018-11-20,0.13411297223121788
2018-11-21,-0.2357283500407057
2018-11-22,-0.10578710198466501
2018-11-23,-0.0645255431242222
2018-11-26,-0.01589722814929706
2018-11-27,0.08289013829962766
2018-11-28,-0.07161066349033418
2018-11-29,0.0206437735209134
2018-11-30,0.010183791018193444
2018-12-03,0.1329261340964597
2018-12-04,0.09469703096122373
2018-12-05,0.010618099510817491
2018-12-06,-0.24162548715104815
2018-12-07,0.10080603330587445
2018-12-10,-0.2853592086014993
2018-12-11,0.03209932168073282
2018-12-12,0.03932423835500265
2018-12-13,-0.1881628514425433
2018-12-14,-0.05134576800479329
2018-12-17,-3.775641630035338
2018-12-18,-0.142296355117272
2018-12-19,-0.006872118418848938
2018-12-20,0.05890669416485672
2018-12-21,-0.02376078545417948
2018-12-22,0.03128860828255553
2018-12-24,-0.09355838001835326
2018-12-25,-0.04323522611706965
2018-12-26,-0.15223250659786425
2018-12-27,-4.769878747328013e+24
