date,r2
2018-10-04,-0.13247466201855795
2018-10-05,0.011869147642974531
2018-10-08,0.0011799749623864209
2018-10-09,-0.3253377155728836
2018-10-11,0.10073979817727896
2018-10-12,0.2864789931593771
2018-10-15,-0.0030371599243903535
2018-10-16,-0.22902564503897982
2018-10-17,-0.1697171272735083
2018-10-18,0.16396347875809014
2018-10-19,0.05311350353896027
2018-10-22,0.16491759411793427
2018-10-23,-0.6584838821950518
2018-10-24,-0.00462158903902643
2018-10-25,-1.3142152445743878
2018-10-26,-1.1167184651866582
2018-10-29,-1.0974695162068397
2018-10-30,0.10434605304764766
2018-10-31,-0.5482867689408601
2018-11-01,-1.3288033337846343
2018-11-02,-0.42780313600784714
2018-11-05,-0.4940280394526093
2018-11-06,-1.183289560452867
2018-11-07,0.14893407607081177
2018-11-08,0.08007082738331472
2018-11-09,-0.5540870924462087
2018-11-12,-0.2212880589769015
2018-11-13,-0.5139633053664581
2018-11-14,-0.36048663817804716
2018-11-15,-0.23195950535755205
2018-11-16,-3.897362357987654
2018-11-19,-1.920726061440019
2018-11-20,-1.5893704056082125
2018-11-21,-5.3186160075142475
2018-11-22,-0.08032367288890696
2018-11-23,-0.6186718489534373
2018-11-26,-0.3198194197756836
2018-11-27,-1.458269822493294
2018-11-28,-0.22333547130817655
2018-11-29,0.0891909338555047
2018-11-30,-0.6862770357737025
2018-12-03,0.1049691458658536
2018-12-04,0.023558866205613538
2018-12-05,-0.17029582117853814
2018-12-06,4.237785842620134e-05
2018-12-07,-0.14769250229421682
2018-12-10,-0.14012096827982656
2018-12-11,-0.298868628265893
2018-12-12,-0.3369815958737208
2018-12-13,-0.6014925188874596
2018-12-14,-0.3038137648746029
2018-12-17,-0.28242038148748394
2018-12-18,-0.24797558637411998
2018-12-19,-0.023590452226330605
2018-12-20,0.06361409451367972
2018-12-21,-0.021861315001820314
2018-12-22,-0.27773429854510545
2018-12-24,-0.22688407144002531
2018-12-25,-0.09294714504188795
2018-12-26,-0.026229821483495064
2018-12-27,-0.09692419098972826
